ROBO_ID;OCCURRENCE;CODE;;;;;;;;;;;;;;
138;4.07.2022;E5050;;;;;;;;;;;;;;
140;4.07.2022;E5050;;;;;;;;;;;;;;
154;4.07.2022;E5050;;;;;;;;;;;;;;
154;4.07.2022;E5050;;;;;;;;;;;;;;
157;4.07.2022;E5050;;;;;;;;;;;;;;
163;4.07.2022;E5050;;;;;;;;;;;;;;
164;4.07.2022;E5050;;;;;;;;;;;;;;
164;4.07.2022;E5050;;;;;;;;;;;;;;
169;4.07.2022;E5050;;;;;;;;;;;;;;
175;4.07.2022;E5050;;;;;;;;;;;;;;
175;4.07.2022;E5050;;;;;;;;;;;;;;
176;4.07.2022;E5050;;;;;;;;;;;;;;
176;4.07.2022;E5050;;;;;;;;;;;;;;
177;4.07.2022;E5050;;;;;;;;;;;;;;
177;4.07.2022;E5050;;;;;;;;;;;;;;
177;4.07.2022;E5050;;;;;;;;;;;;;;
181;4.07.2022;E5050;;;;;;;;;;;;;;
185;4.07.2022;E5050;;;;;;;;;;;;;;
185;4.07.2022;E5050;;;;;;;;;;;;;;
186;4.07.2022;E5050;;;;;;;;;;;;;;
193;4.07.2022;E5055;;;;;;;;;;;;;;
253;4.07.2022;E5050;;;;;;;;;;;;;;
253;4.07.2022;E5050;;;;;;;;;;;;;;
253;4.07.2022;E5050;;;;;;;;;;;;;;
254;4.07.2022;E5050;;;;;;;;;;;;;;
289;4.07.2022;E5055;;;;;;;;;;;;;;
293;4.07.2022;E5050;;;;;;;;;;;;;;
293;4.07.2022;E5050;;;;;;;;;;;;;;
294;4.07.2022;E5050;;;;;;;;;;;;;;
294;4.07.2022;E5050;;;;;;;;;;;;;;
261;4.07.2022;E5050;;;;;;;;;;;;;;
264;4.07.2022;E5050;;;;;;;;;;;;;;
265;4.07.2022;E5050;;;;;;;;;;;;;;
319;4.07.2022;E5054;;;;;;;;;;;;;;
319;4.07.2022;E1043;;;;;;;;;;;;;;
356;4.07.2022;E5050;;;;;;;;;;;;;;
14;16.12.2089;E0151;;;;;;;;;;;;;;
43;5.07.2022;E0027;;;;;;;;;;;;;;
305;4.07.2022;E5054;;;;;;;;;;;;;;
1;5.07.2022;E5050;;;;;;;;;;;;;;
4;5.07.2022;E5050;;;;;;;;;;;;;;
4;5.07.2022;E5050;;;;;;;;;;;;;;
4;5.07.2022;E5050;;;;;;;;;;;;;;
4;5.07.2022;E5050;;;;;;;;;;;;;;
8;5.07.2022;E0151;;;;;;;;;;;;;;
114;5.07.2022;E2017;;;;;;;;;;;;;;
126;5.07.2022;E1043;;;;;;;;;;;;;;
126;5.07.2022;E1043;;;;;;;;;;;;;;
126;5.07.2022;E1043;;;;;;;;;;;;;;
8;6.07.2022;E0151;;;;;;;;;;;;;;
1;25.01.2022;E5055;;;;;;;;;;;;;;
1;31.01.2022;E1043;;;;;;;;;;;;;;
1;1.02.2022;E5055;;;;;;;;;;;;;;
1;1.02.2022;E1043;;;;;;;;;;;;;;
1;20.02.2022;E5055;;;;;;;;;;;;;;
1;20.02.2022;E5055;;;;;;;;;;;;;;
1;6.03.2022;E5055;;;;;;;;;;;;;;
1;6.03.2022;E1043;;;;;;;;;;;;;;
1;9.03.2022;E5055;;;;;;;;;;;;;;
1;9.03.2022;E5055;;;;;;;;;;;;;;
1;7.06.2022;E1043;;;;;;;;;;;;;;
1;14.06.2022;E1043;;;;;;;;;;;;;;
1;15.06.2022;E1335;;;;;;;;;;;;;;
1;19.06.2022;E5055;;;;;;;;;;;;;;
1;19.06.2022;E5055;;;;;;;;;;;;;;
1;4.07.2022;E5050;;;;;;;;;;;;;;
1;5.07.2022;E5050;;;;;;;;;;;;;;
1;8.07.2022;E1043;;;;;;;;;;;;;;
1;8.07.2022;E1043;;;;;;;;;;;;;;
2;2.01.2022;E1043;;;;;;;;;;;;;;
2;5.01.2022;E5055;;;;;;;;;;;;;;
2;8.01.2022;E1043;;;;;;;;;;;;;;
2;16.01.2022;E5055;;;;;;;;;;;;;;
2;25.01.2022;E5055;;;;;;;;;;;;;;
2;20.02.2022;E5055;;;;;;;;;;;;;;
2;20.02.2022;E5055;;;;;;;;;;;;;;
2;5.03.2022;E1287;;;;;;;;;;;;;;
2;5.03.2022;E1288;;;;;;;;;;;;;;
2;6.03.2022;E1043;;;;;;;;;;;;;;
2;7.03.2022;E1043;;;;;;;;;;;;;;
2;1.05.2022;E1043;;;;;;;;;;;;;;
2;13.05.2022;E1043;;;;;;;;;;;;;;
2;14.05.2022;E5055;;;;;;;;;;;;;;
2;14.05.2022;E5055;;;;;;;;;;;;;;
2;19.05.2022;E5055;;;;;;;;;;;;;;
2;19.06.2022;E5055;;;;;;;;;;;;;;
2;19.06.2022;E1043;;;;;;;;;;;;;;
2;26.06.2022;E5055;;;;;;;;;;;;;;
2;4.07.2022;E5055;;;;;;;;;;;;;;
2;4.07.2022;E5050;;;;;;;;;;;;;;
2;4.07.2022;E5050;;;;;;;;;;;;;;
2;5.07.2022;E5050;;;;;;;;;;;;;;
2;5.07.2022;E5050;;;;;;;;;;;;;;
2;5.07.2022;E5050;;;;;;;;;;;;;;
2;5.07.2022;E5050;;;;;;;;;;;;;;
2;8.07.2022;E1043;;;;;;;;;;;;;;
2;8.07.2022;E1043;;;;;;;;;;;;;;
2;9.07.2022;E1043;;;;;;;;;;;;;;
2;9.07.2022;E1043;;;;;;;;;;;;;;
2;9.07.2022;E1363;;;;;;;;;;;;;;
2;9.07.2022;E9412;;;;;;;;;;;;;;
2;9.07.2022;E1043;;;;;;;;;;;;;;
25;1.01.2022;E5055;;;;;;;;;;;;;;
25;20.01.2022;E1043;;;;;;;;;;;;;;
25;25.01.2022;E5055;;;;;;;;;;;;;;
25;26.01.2022;E1060;;;;;;;;;;;;;;
25;22.02.2022;E5055;;;;;;;;;;;;;;
25;26.02.2022;E1287;;;;;;;;;;;;;;
25;26.02.2022;E5054;;;;;;;;;;;;;;
25;26.02.2022;E5054;;;;;;;;;;;;;;
25;27.02.2022;E5055;;;;;;;;;;;;;;
25;27.02.2022;E5054;;;;;;;;;;;;;;
25;27.02.2022;E5055;;;;;;;;;;;;;;
25;27.02.2022;E5054;;;;;;;;;;;;;;
25;27.02.2022;E5055;;;;;;;;;;;;;;
25;2.03.2022;E5055;;;;;;;;;;;;;;
25;2.03.2022;E1043;;;;;;;;;;;;;;
25;7.03.2022;E1043;;;;;;;;;;;;;;
25;9.03.2022;E5055;;;;;;;;;;;;;;
25;9.03.2022;E5055;;;;;;;;;;;;;;
25;9.03.2022;E5055;;;;;;;;;;;;;;
25;9.03.2022;E5055;;;;;;;;;;;;;;
25;10.03.2022;E1060;;;;;;;;;;;;;;
25;10.03.2022;E1060;;;;;;;;;;;;;;
25;10.03.2022;E1043;;;;;;;;;;;;;;
25;10.03.2022;E5054;;;;;;;;;;;;;;
25;10.03.2022;E1043;;;;;;;;;;;;;;
25;10.03.2022;E1060;;;;;;;;;;;;;;
25;17.04.2022;E5054;;;;;;;;;;;;;;
295;12.07.2022;E0031;;;;;;;;;;;;;;
307;12.07.2022;E0898;;;;;;;;;;;;;;
308;12.07.2022;E0062;;;;;;;;;;;;;;
312;12.07.2022;E0038;;;;;;;;;;;;;;
312;12.07.2022;E0038;;;;;;;;;;;;;;
312;12.07.2022;E0038;;;;;;;;;;;;;;
312;12.07.2022;E0038;;;;;;;;;;;;;;
315;12.07.2022;E0177;;;;;;;;;;;;;;
315;12.07.2022;E9216;;;;;;;;;;;;;;
315;12.07.2022;E1108;;;;;;;;;;;;;;
315;12.07.2022;E0903;;;;;;;;;;;;;;
315;12.07.2022;E9213;;;;;;;;;;;;;;
315;12.07.2022;E0026;;;;;;;;;;;;;;
364;12.07.2022;E1107;;;;;;;;;;;;;;
364;12.07.2022;E0062;;;;;;;;;;;;;;
364;12.07.2022;E1107;;;;;;;;;;;;;;
364;12.07.2022;E1107;;;;;;;;;;;;;;
364;12.07.2022;E1107;;;;;;;;;;;;;;
364;12.07.2022;E1107;;;;;;;;;;;;;;
364;12.07.2022;E1107;;;;;;;;;;;;;;
364;12.07.2022;E1107;;;;;;;;;;;;;;
364;12.07.2022;E1107;;;;;;;;;;;;;;
1;10.07.2022;E1043;;;;;;;;;;;;;;
1;11.07.2022;E5055;;;;;;;;;;;;;;
1;11.07.2022;E5055;;;;;;;;;;;;;;
1;13.07.2022;E1043;;;;;;;;;;;;;;
1;13.07.2022;E1043;;;;;;;;;;;;;;
2;10.07.2022;E1043;;;;;;;;;;;;;;
2;11.07.2022;E5055;;;;;;;;;;;;;;
2;11.07.2022;E5054;;;;;;;;;;;;;;
2;13.07.2022;E5055;;;;;;;;;;;;;;
4;11.07.2022;E5055;;;;;;;;;;;;;;
4;13.07.2022;E1043;;;;;;;;;;;;;;
4;13.07.2022;E5055;;;;;;;;;;;;;;
8;13.07.2022;E0151;;;;;;;;;;;;;;
177;13.07.2022;E1043;;;;;;;;;;;;;;
177;13.07.2022;E5055;;;;;;;;;;;;;;
106;13.07.2022;E1102;;;;;;;;;;;;;;
106;13.07.2022;E1102;;;;;;;;;;;;;;
106;13.07.2022;E0898;;;;;;;;;;;;;;
111;13.07.2022;E5055;;;;;;;;;;;;;;
111;13.07.2022;E5055;;;;;;;;;;;;;;
111;13.07.2022;E5055;;;;;;;;;;;;;;
125;13.07.2022;E5055;;;;;;;;;;;;;;
127;13.07.2022;E5055;;;;;;;;;;;;;;
270;13.07.2022;E1106;;;;;;;;;;;;;;
270;13.07.2022;E1106;;;;;;;;;;;;;;
270;13.07.2022;E1106;;;;;;;;;;;;;;
270;13.07.2022;E1106;;;;;;;;;;;;;;
270;13.07.2022;E1106;;;;;;;;;;;;;;
270;13.07.2022;E1106;;;;;;;;;;;;;;
270;13.07.2022;E1106;;;;;;;;;;;;;;
270;13.07.2022;E1114;;;;;;;;;;;;;;
295;13.07.2022;E0027;;;;;;;;;;;;;;
295;13.07.2022;E0038;;;;;;;;;;;;;;
295;13.07.2022;E0021;;;;;;;;;;;;;;
295;13.07.2022;E1102;;;;;;;;;;;;;;
295;13.07.2022;E1102;;;;;;;;;;;;;;
295;13.07.2022;E0021;;;;;;;;;;;;;;
300;13.07.2022;E1043;;;;;;;;;;;;;;
300;13.07.2022;E1043;;;;;;;;;;;;;;
1;13.07.2022;E1043;;;;;;;;;;;;;;
1;13.07.2022;E1043;;;;;;;;;;;;;;
1;14.07.2022;E5055;;;;;;;;;;;;;;
4;13.07.2022;E1043;;;;;;;;;;;;;;
43;6.07.2022;E1107;;;;;;;;;;;;;;
43;6.07.2022;E1102;;;;;;;;;;;;;;
43;6.07.2022;E1107;;;;;;;;;;;;;;
43;6.07.2022;E1107;;;;;;;;;;;;;;
43;6.07.2022;E1102;;;;;;;;;;;;;;
43;6.07.2022;E0032;;;;;;;;;;;;;;
43;6.07.2022;E1107;;;;;;;;;;;;;;
43;6.07.2022;E1107;;;;;;;;;;;;;;
43;6.07.2022;E0038;;;;;;;;;;;;;;
43;5.07.2022;E1107;;;;;;;;;;;;;;
43;5.07.2022;E0027;;;;;;;;;;;;;;
43;5.07.2022;E0027;;;;;;;;;;;;;;
43;5.07.2022;E0027;;;;;;;;;;;;;;
43;5.07.2022;E0027;;;;;;;;;;;;;;
43;5.07.2022;E0027;;;;;;;;;;;;;;
43;5.07.2022;E0027;;;;;;;;;;;;;;
43;5.07.2022;E0027;;;;;;;;;;;;;;
127;5.07.2022;E1043;;;;;;;;;;;;;;
178;5.07.2022;E1398;;;;;;;;;;;;;;
192;5.07.2022;E5054;;;;;;;;;;;;;;
192;5.07.2022;E5055;;;;;;;;;;;;;;
300;5.07.2022;E5054;;;;;;;;;;;;;;
300;5.07.2022;E1123;;;;;;;;;;;;;;
300;5.07.2022;E1060;;;;;;;;;;;;;;
300;5.07.2022;E5055;;;;;;;;;;;;;;
300;5.07.2022;E5055;;;;;;;;;;;;;;
126;6.07.2022;E1060;;;;;;;;;;;;;;
126;6.07.2022;E1088;;;;;;;;;;;;;;
126;6.07.2022;E1088;;;;;;;;;;;;;;
126;6.07.2022;E1088;;;;;;;;;;;;;;
126;6.07.2022;E1043;;;;;;;;;;;;;;
126;6.07.2022;E1043;;;;;;;;;;;;;;
126;6.07.2022;E1043;;;;;;;;;;;;;;
126;6.07.2022;E1043;;;;;;;;;;;;;;
126;6.07.2022;E1043;;;;;;;;;;;;;;
126;6.07.2022;E1043;;;;;;;;;;;;;;
126;6.07.2022;E1043;;;;;;;;;;;;;;
126;6.07.2022;E1060;;;;;;;;;;;;;;
181;5.07.2022;E5055;;;;;;;;;;;;;;
192;6.07.2022;E9404;;;;;;;;;;;;;;
192;6.07.2022;E9480;;;;;;;;;;;;;;
192;6.07.2022;E9406;;;;;;;;;;;;;;
261;6.07.2022;E5050;;;;;;;;;;;;;;
265;6.07.2022;E5050;;;;;;;;;;;;;;
300;6.07.2022;E5055;;;;;;;;;;;;;;
311;5.07.2022;E0151;;;;;;;;;;;;;;
311;5.07.2022;E0151;;;;;;;;;;;;;;
311;5.07.2022;E0151;;;;;;;;;;;;;;
311;5.07.2022;E0151;;;;;;;;;;;;;;
319;6.07.2022;E1043;;;;;;;;;;;;;;
319;6.07.2022;E5055;;;;;;;;;;;;;;
319;6.07.2022;E5055;;;;;;;;;;;;;;
319;6.07.2022;E5055;;;;;;;;;;;;;;
319;6.07.2022;E5055;;;;;;;;;;;;;;
319;6.07.2022;E5055;;;;;;;;;;;;;;
25;17.04.2022;E5055;;;;;;;;;;;;;;
25;17.04.2022;E5054;;;;;;;;;;;;;;
25;17.04.2022;E5055;;;;;;;;;;;;;;
25;17.04.2022;E5054;;;;;;;;;;;;;;
25;17.04.2022;E5054;;;;;;;;;;;;;;
25;17.04.2022;E5054;;;;;;;;;;;;;;
25;17.04.2022;E5055;;;;;;;;;;;;;;
25;24.04.2022;E5055;;;;;;;;;;;;;;
25;24.04.2022;E5055;;;;;;;;;;;;;;
25;25.04.2022;E5055;;;;;;;;;;;;;;
25;27.04.2022;E5055;;;;;;;;;;;;;;
25;27.04.2022;E5054;;;;;;;;;;;;;;
25;27.04.2022;E5055;;;;;;;;;;;;;;
25;1.05.2022;E5055;;;;;;;;;;;;;;
25;10.05.2022;E5055;;;;;;;;;;;;;;
25;13.05.2022;E1043;;;;;;;;;;;;;;
25;15.05.2022;E5055;;;;;;;;;;;;;;
25;15.05.2022;E1043;;;;;;;;;;;;;;
25;15.05.2022;E5055;;;;;;;;;;;;;;
25;19.05.2022;E5055;;;;;;;;;;;;;;
25;6.06.2022;E5055;;;;;;;;;;;;;;
25;8.06.2022;E5055;;;;;;;;;;;;;;
25;2.07.2022;E5054;;;;;;;;;;;;;;
25;10.07.2022;E1060;;;;;;;;;;;;;;
25;10.07.2022;E5055;;;;;;;;;;;;;;
25;10.07.2022;E1060;;;;;;;;;;;;;;
25;10.07.2022;E5055;;;;;;;;;;;;;;
25;10.07.2022;E5055;;;;;;;;;;;;;;
25;10.07.2022;E5054;;;;;;;;;;;;;;
26;8.01.2022;E5055;;;;;;;;;;;;;;
26;25.01.2022;E5055;;;;;;;;;;;;;;
26;6.03.2022;E5055;;;;;;;;;;;;;;
26;21.03.2022;E5054;;;;;;;;;;;;;;
26;21.03.2022;E5055;;;;;;;;;;;;;;
26;30.03.2022;E5055;;;;;;;;;;;;;;
26;6.04.2022;E5055;;;;;;;;;;;;;;
26;19.05.2022;E5055;;;;;;;;;;;;;;
26;19.05.2022;E5055;;;;;;;;;;;;;;
26;19.05.2022;E5055;;;;;;;;;;;;;;
26;26.06.2022;E5055;;;;;;;;;;;;;;
26;3.07.2022;E1043;;;;;;;;;;;;;;
26;10.07.2022;E1398;;;;;;;;;;;;;;
26;10.07.2022;E5055;;;;;;;;;;;;;;
27;25.01.2022;E5055;;;;;;;;;;;;;;
27;25.01.2022;E1043;;;;;;;;;;;;;;
27;25.01.2022;E5055;;;;;;;;;;;;;;
4;16.01.2022;E1043;;;;;;;;;;;;;;
4;20.02.2022;E1043;;;;;;;;;;;;;;
4;20.02.2022;E5055;;;;;;;;;;;;;;
4;20.02.2022;E5055;;;;;;;;;;;;;;
4;20.02.2022;E5055;;;;;;;;;;;;;;
4;20.02.2022;E5055;;;;;;;;;;;;;;
4;20.02.2022;E5055;;;;;;;;;;;;;;
4;20.02.2022;E5055;;;;;;;;;;;;;;
4;6.03.2022;E5055;;;;;;;;;;;;;;
4;6.03.2022;E5055;;;;;;;;;;;;;;
4;7.03.2022;E5055;;;;;;;;;;;;;;
4;27.03.2022;E1043;;;;;;;;;;;;;;
4;28.03.2022;E1549;;;;;;;;;;;;;;
4;24.04.2022;E1043;;;;;;;;;;;;;;
4;1.05.2022;E5055;;;;;;;;;;;;;;
4;19.05.2022;E1043;;;;;;;;;;;;;;
4;14.06.2022;E1396;;;;;;;;;;;;;;
4;14.06.2022;E1397;;;;;;;;;;;;;;
4;14.06.2022;E9504;;;;;;;;;;;;;;
4;14.06.2022;E9504;;;;;;;;;;;;;;
4;15.06.2022;E1335;;;;;;;;;;;;;;
4;19.06.2022;E5055;;;;;;;;;;;;;;
4;19.06.2022;E5055;;;;;;;;;;;;;;
4;25.06.2022;E1396;;;;;;;;;;;;;;
4;25.06.2022;E1397;;;;;;;;;;;;;;
4;25.06.2022;E1397;;;;;;;;;;;;;;
4;25.06.2022;E9504;;;;;;;;;;;;;;
4;25.06.2022;E9504;;;;;;;;;;;;;;
4;25.06.2022;E9504;;;;;;;;;;;;;;
4;4.07.2022;E5050;;;;;;;;;;;;;;
4;4.07.2022;E5050;;;;;;;;;;;;;;
4;4.07.2022;E5050;;;;;;;;;;;;;;
4;5.07.2022;E5050;;;;;;;;;;;;;;
4;5.07.2022;E5050;;;;;;;;;;;;;;
319;6.07.2022;E5055;;;;;;;;;;;;;;
8;7.07.2022;E0151;;;;;;;;;;;;;;
132;7.07.2022;E5050;;;;;;;;;;;;;;
132;7.07.2022;E5050;;;;;;;;;;;;;;
132;7.07.2022;E5050;;;;;;;;;;;;;;
132;7.07.2022;E5050;;;;;;;;;;;;;;
132;7.07.2022;E5050;;;;;;;;;;;;;;
132;7.07.2022;E5050;;;;;;;;;;;;;;
132;7.07.2022;E5050;;;;;;;;;;;;;;
132;7.07.2022;E5050;;;;;;;;;;;;;;
132;7.07.2022;E5050;;;;;;;;;;;;;;
132;7.07.2022;E5055;;;;;;;;;;;;;;
132;7.07.2022;E5055;;;;;;;;;;;;;;
132;7.07.2022;E1043;;;;;;;;;;;;;;
132;7.07.2022;E9406;;;;;;;;;;;;;;
132;7.07.2022;E9406;;;;;;;;;;;;;;
132;7.07.2022;E9406;;;;;;;;;;;;;;
132;7.07.2022;E9406;;;;;;;;;;;;;;
132;7.07.2022;E9406;;;;;;;;;;;;;;
132;7.07.2022;E9406;;;;;;;;;;;;;;
132;7.07.2022;E9412;;;;;;;;;;;;;;
58;7.07.2022;E0065;;;;;;;;;;;;;;
58;7.07.2022;E0065;;;;;;;;;;;;;;
192;7.07.2022;E5055;;;;;;;;;;;;;;
133;7.07.2022;E9406;;;;;;;;;;;;;;
133;7.07.2022;E9406;;;;;;;;;;;;;;
133;7.07.2022;E9406;;;;;;;;;;;;;;
133;7.07.2022;E1043;;;;;;;;;;;;;;
133;7.07.2022;E5055;;;;;;;;;;;;;;
254;7.07.2022;E5050;;;;;;;;;;;;;;
264;7.07.2022;E5050;;;;;;;;;;;;;;
300;7.07.2022;E5055;;;;;;;;;;;;;;
300;7.07.2022;E5055;;;;;;;;;;;;;;
300;7.07.2022;E5055;;;;;;;;;;;;;;
319;7.07.2022;E1043;;;;;;;;;;;;;;
111;8.07.2022;E1043;;;;;;;;;;;;;;
111;8.07.2022;E1043;;;;;;;;;;;;;;
111;8.07.2022;E1398;;;;;;;;;;;;;;
111;8.07.2022;E1398;;;;;;;;;;;;;;
111;8.07.2022;E1398;;;;;;;;;;;;;;
111;8.07.2022;E1398;;;;;;;;;;;;;;
111;8.07.2022;E1398;;;;;;;;;;;;;;
111;8.07.2022;E1398;;;;;;;;;;;;;;
111;8.07.2022;E1398;;;;;;;;;;;;;;
111;8.07.2022;E1043;;;;;;;;;;;;;;
111;8.07.2022;E1043;;;;;;;;;;;;;;
126;8.07.2022;E1043;;;;;;;;;;;;;;
126;8.07.2022;E5055;;;;;;;;;;;;;;
1;8.07.2022;E1043;;;;;;;;;;;;;;
1;8.07.2022;E1043;;;;;;;;;;;;;;
4;5.07.2022;E5050;;;;;;;;;;;;;;
4;5.07.2022;E5050;;;;;;;;;;;;;;
4;8.07.2022;E5055;;;;;;;;;;;;;;
4;9.07.2022;E1043;;;;;;;;;;;;;;
8;9.07.2022;E0151;;;;;;;;;;;;;;
270;26.06.2022;E0062;;;;;;;;;;;;;;
270;26.06.2022;E0065;;;;;;;;;;;;;;
270;26.06.2022;E0065;;;;;;;;;;;;;;
270;15.06.2022;E0975;;;;;;;;;;;;;;
270;12.06.2022;E2664;;;;;;;;;;;;;;
270;12.06.2022;E2652;;;;;;;;;;;;;;
270;12.06.2022;E2110;;;;;;;;;;;;;;
270;12.06.2022;E2110;;;;;;;;;;;;;;
270;5.05.2022;E0012;;;;;;;;;;;;;;
270;5.05.2022;E0026;;;;;;;;;;;;;;
270;5.05.2022;E0012;;;;;;;;;;;;;;
270;19.04.2022;E0975;;;;;;;;;;;;;;
270;4.04.2022;E0975;;;;;;;;;;;;;;
270;27.03.2022;E1106;;;;;;;;;;;;;;
270;27.03.2022;E1114;;;;;;;;;;;;;;
270;7.03.2022;E0062;;;;;;;;;;;;;;
270;21.01.2022;E0975;;;;;;;;;;;;;;
34;1.07.2022;E2110;;;;;;;;;;;;;;
34;1.07.2022;E2110;;;;;;;;;;;;;;
34;1.07.2022;E2661;;;;;;;;;;;;;;
34;1.07.2022;E2110;;;;;;;;;;;;;;
34;16.06.2022;E0898;;;;;;;;;;;;;;
35;22.05.2022;E1107;;;;;;;;;;;;;;
35;17.05.2022;E3994;;;;;;;;;;;;;;
35;10.04.2022;E1107;;;;;;;;;;;;;;
35;7.04.2022;E3994;;;;;;;;;;;;;;
35;12.02.2022;E2110;;;;;;;;;;;;;;
35;12.02.2022;E2110;;;;;;;;;;;;;;
35;12.02.2022;E2661;;;;;;;;;;;;;;
35;12.02.2022;E2110;;;;;;;;;;;;;;
36;18.05.2022;E0976;;;;;;;;;;;;;;
86;26.06.2022;E0903;;;;;;;;;;;;;;
86;26.06.2022;E0065;;;;;;;;;;;;;;
86;12.06.2022;E2652;;;;;;;;;;;;;;
86;12.06.2022;E2110;;;;;;;;;;;;;;
86;4.04.2022;E0975;;;;;;;;;;;;;;
86;7.03.2022;E2652;;;;;;;;;;;;;;
86;7.03.2022;E2110;;;;;;;;;;;;;;
86;1.03.2022;E0062;;;;;;;;;;;;;;
86;24.02.2022;E0976;;;;;;;;;;;;;;
86;21.01.2022;E0975;;;;;;;;;;;;;;
1;10.07.2022;E1043;;;;;;;;;;;;;;
4;9.07.2022;E1043;;;;;;;;;;;;;;
8;10.07.2022;E0151;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
27;21.02.2022;E1043;;;;;;;;;;;;;;
27;24.02.2022;E5055;;;;;;;;;;;;;;
27;24.02.2022;E1398;;;;;;;;;;;;;;
27;24.02.2022;E1398;;;;;;;;;;;;;;
27;24.02.2022;E1398;;;;;;;;;;;;;;
27;24.02.2022;E1398;;;;;;;;;;;;;;
27;24.02.2022;E1398;;;;;;;;;;;;;;
27;24.02.2022;E1398;;;;;;;;;;;;;;
27;24.02.2022;E1398;;;;;;;;;;;;;;
27;24.02.2022;E1043;;;;;;;;;;;;;;
27;3.03.2022;E5055;;;;;;;;;;;;;;
27;6.03.2022;E5055;;;;;;;;;;;;;;
27;8.03.2022;E1043;;;;;;;;;;;;;;
27;16.03.2022;E1043;;;;;;;;;;;;;;
27;1.05.2022;E5055;;;;;;;;;;;;;;
27;1.05.2022;E5055;;;;;;;;;;;;;;
27;19.05.2022;E5055;;;;;;;;;;;;;;
27;27.05.2022;E5055;;;;;;;;;;;;;;
27;27.05.2022;E5055;;;;;;;;;;;;;;
27;28.05.2022;E1043;;;;;;;;;;;;;;
27;28.05.2022;E1043;;;;;;;;;;;;;;
27;28.05.2022;E1043;;;;;;;;;;;;;;
27;6.06.2022;E1043;;;;;;;;;;;;;;
27;7.06.2022;E5055;;;;;;;;;;;;;;
27;3.07.2022;E5050;;;;;;;;;;;;;;
27;3.07.2022;E5050;;;;;;;;;;;;;;
27;3.07.2022;E5050;;;;;;;;;;;;;;
111;10.07.2022;E1398;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
199;25.01.2022;E1043;;;;;;;;;;;;;;
199;24.04.2022;E1398;;;;;;;;;;;;;;
199;24.04.2022;E1398;;;;;;;;;;;;;;
199;24.04.2022;E1398;;;;;;;;;;;;;;
199;24.04.2022;E1398;;;;;;;;;;;;;;
199;24.04.2022;E1398;;;;;;;;;;;;;;
199;24.04.2022;E1398;;;;;;;;;;;;;;
199;24.04.2022;E1398;;;;;;;;;;;;;;
199;1.05.2022;E1043;;;;;;;;;;;;;;
199;12.06.2022;E5055;;;;;;;;;;;;;;
199;3.07.2022;E1043;;;;;;;;;;;;;;
199;4.07.2022;E5055;;;;;;;;;;;;;;
199;4.07.2022;E5055;;;;;;;;;;;;;;
199;4.07.2022;E5055;;;;;;;;;;;;;;
199;4.07.2022;E5055;;;;;;;;;;;;;;
199;4.07.2022;E5055;;;;;;;;;;;;;;
199;10.07.2022;E5055;;;;;;;;;;;;;;
1;11.07.2022;E5055;;;;;;;;;;;;;;
1;11.07.2022;E5055;;;;;;;;;;;;;;
4;11.07.2022;E5055;;;;;;;;;;;;;;
8;11.07.2022;E0151;;;;;;;;;;;;;;
10;11.07.2022;E5055;;;;;;;;;;;;;;
26;10.07.2022;E1398;;;;;;;;;;;;;;
26;10.07.2022;E5055;;;;;;;;;;;;;;
27;11.07.2022;E5055;;;;;;;;;;;;;;
27;11.07.2022;E5055;;;;;;;;;;;;;;
58;7.07.2022;E0065;;;;;;;;;;;;;;
58;7.07.2022;E0065;;;;;;;;;;;;;;
58;13.02.2022;E0026;;;;;;;;;;;;;;
100;11.07.2022;E0151;;;;;;;;;;;;;;
100;11.07.2022;E0151;;;;;;;;;;;;;;
126;11.07.2022;E1043;;;;;;;;;;;;;;
132;11.07.2022;E5055;;;;;;;;;;;;;;
133;11.07.2022;E1043;;;;;;;;;;;;;;
133;11.07.2022;E5055;;;;;;;;;;;;;;
133;11.07.2022;E1043;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
184;10.07.2022;E1107;;;;;;;;;;;;;;
257;11.07.2022;E5055;;;;;;;;;;;;;;
257;11.07.2022;E5055;;;;;;;;;;;;;;
301;11.07.2022;E1107;;;;;;;;;;;;;;
302;11.07.2022;E0021;;;;;;;;;;;;;;
302;11.07.2022;E0027;;;;;;;;;;;;;;
302;11.07.2022;E1107;;;;;;;;;;;;;;
302;11.07.2022;E1107;;;;;;;;;;;;;;
302;11.07.2022;E0027;;;;;;;;;;;;;;
302;11.07.2022;E0021;;;;;;;;;;;;;;
302;11.07.2022;E1107;;;;;;;;;;;;;;
302;11.07.2022;E0026;;;;;;;;;;;;;;
